Line 7 x,Line 7 y
2.507826610476E2,0.000000000000E0
2.875682158047E2,-1.240694789082E-3
3.165271600862E2,-2.481389578164E-3
3.415713425647E2,0.000000000000E0
3.509632751355E2,0.000000000000E0
3.584310951963E2,1.079466549483E-3
3.630534703345E2,5.591247490372E-3
3.664441756388E2,1.554220163004E-2
3.697885284782E2,2.643372642143E-2
3.719081485770E2,3.914075883184E-2
3.741837799168E2,5.387026464177E-2
3.757577340984E2,6.780416320630E-2
3.772282713174E2,8.220970389720E-2
3.786781041983E2,9.787545513361E-2
3.797962288804E2,1.119236651185E-1
3.810577829353E2,1.261163327768E-1
3.823257184900E2,1.426894242711E-1
3.833451201027E2,1.571590883216E-1
3.843414490640E2,1.717135511141E-1
3.854554991737E2,1.877261905714E-1
3.864728857165E2,2.023933366047E-1
3.872673125199E2,2.166268144846E-1
3.882823168457E2,2.325285447100E-1
3.891766109740E2,2.468889436144E-1
3.900825176471E2,2.613392555709E-1
3.911386955368E2,2.765079544648E-1
3.920446022099E2,2.909582664214E-1
3.929505088830E2,3.054085783779E-1
3.941137566429E2,3.233602474728E-1
3.951099878280E2,3.377853412014E-1
3.961210632386E2,3.523424505712E-1
3.973866721785E2,3.689899509868E-1
3.986388244238E2,3.854546651415E-1
3.997380508700E2,3.994848730543E-1
4.011196405211E2,4.154459836520E-1
4.026151465875E2,4.319072532462E-1
4.042646940771E2,4.493548821434E-1
4.055738706767E2,4.631501862727E-1
4.071446147474E2,4.765446062485E-1
4.088238482720E2,4.914897946150E-1
4.104869952742E2,5.047286817685E-1
4.124347278540E2,5.187667893135E-1
4.143446396465E2,5.323718100499E-1
4.165232504464E2,5.450012668119E-1
4.188856418974E2,5.583792994369E-1
4.214636309351E2,5.710182142040E-1
4.244805858834E2,5.841138094146E-1
4.275854933554E2,5.956901148820E-1
4.313443370958E2,6.061083102108E-1
4.352070612738E2,6.134190542261E-1
4.403063539126E2,6.201742469169E-1
4.448643274965E2,6.250393309711E-1
4.496012692205E2,6.296314406284E-1
4.539765498002E2,6.337095181450E-1
4.584814517032E2,6.374436119924E-1
4.636230806064E2,6.415961567084E-1
4.681265921139E2,6.451218066637E-1
4.725073022595E2,6.488513099025E-1
4.778606639108E2,6.528639835438E-1
4.826445046714E2,6.568536145863E-1
4.878019228464E2,6.610534059197E-1
4.921756997668E2,6.648863599881E-1
4.965679201810E2,6.688669381323E-1
5.010955564370E2,6.734143289209E-1
5.054053041327E2,6.783508395512E-1
5.097274593949E2,6.842905970535E-1
5.144223939271E2,6.913752638878E-1
5.188608708858E2,6.986666504625E-1
5.233504370413E2,7.060292851032E-1
5.274496364629E2,7.132544410815E-1
5.314078534516E2,7.204163769450E-1
5.354398467046E2,7.279101347867E-1
5.397749152093E2,7.357758543621E-1
5.437619295122E2,7.433562471760E-1
5.477489438151E2,7.509366399899E-1
5.517321552327E2,7.585290747304E-1
5.557762128163E2,7.659288386448E-1
5.597594242338E2,7.735212733854E-1
5.638015803747E2,7.809270582631E-1
5.677276212775E2,7.880546746357E-1
5.718268206991E2,7.952798306140E-1
5.757955132940E2,8.021208491327E-1
5.800468281307E2,8.088643280458E-1
5.842628382939E2,8.158256563588E-1
5.885254147512E2,8.223205120594E-1
5.930168106166E2,8.286472065119E-1
5.976296209388E2,8.348574652647E-1
6.021263144520E2,8.404994545526E-1
6.063875998380E2,8.454798129535E-1
6.109021866021E2,8.502403879481E-1
6.155921730709E2,8.551164559663E-1
6.201377352035E2,8.595262459891E-1
6.244676350698E2,8.635607657892E-1
6.289447771836E2,8.664096849312E-1
6.425520964829E2,8.784119106700E-1
6.598709237510E2,8.918934121629E-1
6.652681599048E2,8.936595614021E-1
6.701811491964E2,8.965295539157E-1
6.747838166345E2,8.991737603049E-1
6.802931823531E2,9.020396476163E-1
6.848978052464E2,9.033227884816E-1
6.897763289946E2,9.051997410896E-1
6.943330056312E2,9.080898034809E-1
6.990850841992E2,9.108078383489E-1
7.036934255594E2,9.116629584960E-1
7.091616637173E2,9.145530208873E-1
7.153826628064E2,9.172139999601E-1
7.286287894972E2,9.193548387097E-1
7.470198675497E2,9.230769230769E-1
7.638461090288E2,9.255583126551E-1
7.818473131227E2,9.255583126551E-1
7.963255714591E2,9.280397022333E-1
8.072828261250E2,9.280397022333E-1
8.146512096499E2,9.283202402201E-1
8.195128710966E2,9.283202402201E-1
8.246789518685E2,9.268752090245E-1
8.294325114682E2,9.258086383801E-1
8.347066940872E2,9.254301778288E-1
8.392746858941E2,9.241603019296E-1
8.442760067425E2,9.233589664484E-1
8.493701293474E2,9.225401154375E-1
8.544083421096E2,9.208542457092E-1
8.588897531662E2,9.196500530462E-1
8.634300475732E2,9.181849519728E-1
8.680064993485E2,9.167599906549E-1
8.726095492181E2,9.150761279144E-1
8.775753971596E2,9.130485028548E-1
8.821908679912E2,9.109798658722E-1
8.868676731252E2,9.084682640322E-1
8.914278958229E2,9.078429439850E-1
